datetime,open,high,low,close,volume
2020-11-04 23:45:00,14108.24,14173.98,14108.24,14161.48,242.9792674
2020-11-05 00:00:00,14165.86,14225.0,14153.41,14181.53,148.50021969
2020-11-05 00:15:00,14181.54,14193.38,14150.02,14156.26,119.09305391
2020-11-05 00:30:00,14156.25,14165.09,14115.0,14132.97,123.26829245
2020-11-05 00:45:00,14132.97,14151.82,14115.0,14118.26,97.66002093
2020-11-05 01:00:00,14118.26,14156.04,14116.97,14136.5,122.76058445
2020-11-05 01:15:00,14136.49,14183.57,14136.49,14178.67,124.75259866
2020-11-05 01:30:00,14178.66,14199.94,14150.0,14175.35,85.65404449
2020-11-05 01:45:00,14175.34,14176.01,14150.17,14155.97,95.02955621
2020-11-05 02:00:00,14155.98,14219.0,14141.04,14208.19,126.29172717
2020-11-05 02:15:00,14207.28,14325.0,14162.77,14204.64,571.85430525
2020-11-05 02:30:00,14202.95,14291.52,14201.95,14274.37,138.3283197
2020-11-05 02:45:00,14274.2,14300.07,14235.16,14254.0,168.69366509
2020-11-05 03:00:00,14254.0,14320.0,14254.0,14294.77,175.52437972
2020-11-05 03:15:00,14294.77,14310.98,14274.78,14302.35,116.40445376
2020-11-05 03:30:00,14303.54,14357.51,14302.63,14334.05,255.37104013
2020-11-05 03:45:00,14334.06,14390.0,14313.62,14325.02,334.90225015
2020-11-05 04:00:00,14325.01,14331.78,14255.7,14317.65,191.31237728
2020-11-05 04:15:00,14317.66,14369.35,14309.82,14311.92,124.38672872
2020-11-05 04:30:00,14312.13,14335.52,14290.0,14290.54,101.80456748
2020-11-05 04:45:00,14290.54,14312.08,14280.0,14306.7,82.02278132
2020-11-05 05:00:00,14307.35,14329.2,14256.02,14329.2,98.56663377
2020-11-05 05:15:00,14329.2,14349.29,14296.08,14315.57,78.44191451
2020-11-05 05:30:00,14314.57,14315.0,14286.49,14311.49,48.57496901
2020-11-05 05:45:00,14311.48,14344.48,14290.0,14330.88,94.51999722
2020-11-05 06:00:00,14330.87,14389.99,14327.6,14336.73,151.7785209
2020-11-05 06:15:00,14336.73,14353.37,14308.86,14342.4,58.70436601
2020-11-05 06:30:00,14342.4,14357.37,14289.85,14352.3,64.64146131
2020-11-05 06:45:00,14352.3,14389.96,14345.07,14348.94,122.76404787
2020-11-05 07:00:00,14348.94,14424.0,14337.31,14388.68,238.33677879
2020-11-05 07:15:00,14389.47,14495.0,14370.09,14459.84,279.59950129
2020-11-05 07:30:00,14459.87,14519.12,14438.04,14461.75,569.90300046
2020-11-05 07:45:00,14461.76,14520.69,14452.38,14500.04,204.29120894
2020-11-05 08:00:00,14500.04,14560.0,14481.42,14485.0,428.42858274
2020-11-05 08:15:00,14483.1,14498.57,14429.4,14478.83,232.49280112
2020-11-05 08:30:00,14478.82,14478.83,14371.18,14424.81,186.90564045
2020-11-05 08:45:00,14424.81,14460.98,14406.63,14454.05,99.77048458
2020-11-05 09:00:00,14454.05,14454.05,14405.0,14417.79,85.62548453
2020-11-05 09:15:00,14410.25,14450.26,14389.79,14443.51,133.80554804
2020-11-05 09:30:00,14443.51,14511.5,14443.51,14486.56,147.22792112
2020-11-05 09:45:00,14487.05,14497.61,14460.88,14475.94,105.70728724
2020-11-05 10:00:00,14475.93,14550.0,14466.97,14510.34,122.57582364
2020-11-05 10:15:00,14510.33,14538.49,14490.54,14520.23,87.10421968
2020-11-05 10:30:00,14519.59,14535.48,14491.01,14516.49,132.62545528
2020-11-05 10:45:00,14516.49,14660.0,14516.32,14660.0,316.81452458
2020-11-05 11:00:00,14660.0,14689.0,14598.5,14605.51,378.453794
2020-11-05 11:15:00,14609.1,14609.6,14522.45,14606.97,192.7455493
2020-11-05 11:30:00,14607.54,14666.29,14604.61,14650.04,223.66617996
2020-11-05 11:45:00,14650.04,14742.0,14643.29,14728.19,326.13545381
2020-11-05 12:00:00,14725.63,14750.0,14621.47,14670.94,334.53466289
2020-11-05 12:15:00,14671.89,14780.0,14660.93,14778.8,326.81208627
2020-11-05 12:30:00,14778.84,14897.63,14742.59,14867.29,451.84010249
2020-11-05 12:45:00,14872.86,14935.91,14841.03,14882.45,531.65149423
2020-11-05 13:00:00,14882.45,14964.69,14830.0,14941.59,374.96809814
2020-11-05 13:15:00,14941.59,14988.0,14897.51,14946.87,342.88945153
2020-11-05 13:30:00,14946.88,14960.0,14849.0,14904.85,455.75920488
2020-11-05 13:45:00,14908.38,14940.1,14771.62,14830.01,463.11499842
2020-11-05 14:00:00,14830.01,14886.0,14800.15,14867.26,303.81057376
2020-11-05 14:15:00,14868.6,14923.69,14861.64,14878.6,317.62562856
2020-11-05 14:30:00,14878.6,14897.21,14822.96,14891.58,388.03852779
2020-11-05 14:45:00,14891.58,14925.0,14872.12,14914.39,424.8823775
2020-11-05 15:00:00,14914.38,14982.27,14874.28,14953.37,518.15155299
2020-11-05 15:15:00,14953.38,14995.0,14920.0,14925.11,504.20616074
2020-11-05 15:30:00,14925.2,14973.15,14894.41,14970.56,349.73950323
2020-11-05 15:45:00,14971.33,15175.0,14951.43,15108.19,1580.9990967
2020-11-05 16:00:00,15106.96,15300.0,15106.96,15273.5,1176.06981502
2020-11-05 16:15:00,15273.51,15312.0,15175.68,15249.3,979.2245249
2020-11-05 16:30:00,15249.34,15280.75,15151.54,15189.09,636.69684924
2020-11-05 16:45:00,15192.18,15236.72,15158.0,15170.0,439.1594485
2020-11-05 17:00:00,15170.0,15250.0,15168.73,15210.49,378.70947969
2020-11-05 17:15:00,15210.49,15237.21,15062.69,15090.73,531.43385968
2020-11-05 17:30:00,15095.0,15167.55,14800.0,15130.09,1207.58326998
2020-11-05 17:45:00,15130.09,15173.95,15029.28,15054.12,436.31546039
2020-11-05 18:00:00,15053.17,15104.05,14967.9,14982.37,332.11855477
2020-11-05 18:15:00,14982.37,15014.91,14924.99,14935.01,443.84299081
2020-11-05 18:30:00,14935.0,14969.03,14887.29,14888.36,511.24686297
2020-11-05 18:45:00,14887.26,14998.5,14887.0,14959.5,466.39859799
2020-11-05 19:00:00,14959.49,15024.09,14920.0,15009.63,380.61549676
2020-11-05 19:15:00,15009.63,15070.48,14979.93,15000.01,285.08139038
2020-11-05 19:30:00,15000.3,15075.82,15000.3,15060.97,267.42148215
2020-11-05 19:45:00,15060.91,15139.99,15046.25,15139.99,288.91225284
2020-11-05 20:00:00,15139.98,15185.42,15093.16,15102.59,414.67907745
2020-11-05 20:15:00,15102.6,15136.44,15061.02,15078.33,218.5291396
2020-11-05 20:30:00,15078.34,15111.35,15040.0,15087.69,219.31524533
2020-11-05 20:45:00,15087.69,15129.0,15076.08,15089.46,188.61831574
2020-11-05 21:00:00,15088.65,15140.0,15086.96,15140.0,135.20852309
2020-11-05 21:15:00,15140.0,15234.51,15117.21,15231.78,313.15538846
2020-11-05 21:30:00,15233.97,15238.2,15176.6,15224.91,301.82329373
2020-11-05 21:45:00,15223.31,15277.74,15215.41,15243.65,239.40584143
2020-11-05 22:00:00,15245.0,15290.0,15207.16,15281.04,208.02780465
2020-11-05 22:15:00,15281.01,15522.0,15255.75,15408.5,1086.80440054
2020-11-05 22:30:00,15408.5,15459.17,15371.25,15440.0,397.00600133
2020-11-05 22:45:00,15439.99,15600.0,15435.54,15569.9,500.94458905
2020-11-05 23:00:00,15569.9,15775.0,15503.84,15761.55,774.47386557
2020-11-05 23:15:00,15763.93,15768.77,15522.95,15684.84,1006.44726154
2020-11-05 23:30:00,15684.84,15684.84,15468.34,15576.97,607.09566574
2020-11-05 23:45:00,15576.98,15647.62,15506.34,15608.21,310.76433588
2020-11-06 00:00:00,15608.06,15650.0,15403.42,15559.27,577.23184641
2020-11-06 00:15:00,15555.12,15740.82,15522.62,15724.16,317.72341151
2020-11-06 00:30:00,15725.73,15948.88,15676.23,15928.05,778.27083477
2020-11-06 00:45:00,15928.48,15969.16,15840.42,15879.09,663.15061052
2020-11-06 01:00:00,15877.85,15977.67,15770.72,15957.17,609.19045495
2020-11-06 01:15:00,15957.18,15970.78,15812.03,15825.15,412.77194405
2020-11-06 01:30:00,15829.21,15924.0,15750.0,15904.88,506.02618916
2020-11-06 01:45:00,15900.97,15931.37,15763.1,15769.41,317.72477789
2020-11-06 02:00:00,15773.47,15888.0,15705.4,15805.77,383.18871062
2020-11-06 02:15:00,15806.15,15858.08,15708.99,15745.82,385.12800814
2020-11-06 02:30:00,15745.83,15754.0,15555.0,15739.74,678.83558121
2020-11-06 02:45:00,15739.74,15739.74,15586.11,15664.68,358.84108547
2020-11-06 03:00:00,15663.06,15705.87,15520.59,15561.92,302.52794364
2020-11-06 03:15:00,15558.02,15632.84,15465.0,15610.0,462.93148762
2020-11-06 03:30:00,15610.01,15658.62,15592.2,15644.97,273.67869532
2020-11-06 03:45:00,15645.0,15647.87,15433.0,15433.0,576.40502992
2020-11-06 04:00:00,15438.33,15542.28,15425.0,15542.28,342.16339809
2020-11-06 04:15:00,15542.3,15583.24,15515.53,15550.0,139.00253978
2020-11-06 04:30:00,15551.44,15575.0,15457.34,15500.0,162.49202092
2020-11-06 04:45:00,15500.0,15599.77,15466.56,15567.21,137.5810518
2020-11-06 05:00:00,15566.06,15570.14,15502.21,15528.47,122.10677426
2020-11-06 05:15:00,15528.47,15647.86,15514.43,15639.09,243.63811936
2020-11-06 05:30:00,15640.49,15730.0,15640.49,15680.74,482.62340237
2020-11-06 05:45:00,15680.74,15700.2,15648.0,15651.36,266.06531174
2020-11-06 06:00:00,15650.85,15733.86,15649.68,15685.25,156.00007972
2020-11-06 06:15:00,15685.24,15696.06,15646.01,15696.06,147.05273415
2020-11-06 06:30:00,15695.72,15763.3,15695.3,15755.01,126.48339738
2020-11-06 06:45:00,15755.01,15776.96,15687.63,15699.86,136.29007005
2020-11-06 07:00:00,15702.74,15745.01,15676.59,15718.48,84.74423544
2020-11-06 07:15:00,15718.49,15809.65,15713.26,15804.31,194.5264321
2020-11-06 07:30:00,15804.3,15804.31,15743.52,15757.01,88.95126645
2020-11-06 07:45:00,15757.0,15773.65,15734.11,15762.45,77.71559614
2020-11-06 08:00:00,15762.45,15765.56,15669.9,15720.83,189.47145622
2020-11-06 08:15:00,15720.85,15753.84,15693.06,15708.14,133.82691886
2020-11-06 08:30:00,15709.97,15715.2,15547.49,15547.49,207.56899578
2020-11-06 08:45:00,15549.25,15607.19,15479.5,15495.03,220.67471173
2020-11-06 09:00:00,15496.25,15556.1,15439.49,15471.06,251.09992482
2020-11-06 09:15:00,15469.77,15491.18,15311.0,15332.1,417.4838816
2020-11-06 09:30:00,15332.11,15452.77,15301.11,15444.72,209.59172875
2020-11-06 09:45:00,15443.89,15489.35,15416.89,15425.92,183.73532864
2020-11-06 10:00:00,15424.16,15586.36,15407.55,15579.96,256.78283216
2020-11-06 10:15:00,15579.99,15667.56,15552.13,15662.1,147.21200633
2020-11-06 10:30:00,15660.58,15677.99,15581.35,15637.88,141.6129403
2020-11-06 10:45:00,15637.88,15637.88,15568.64,15609.79,176.29633469
2020-11-06 11:00:00,15609.79,15639.07,15553.72,15556.88,175.91264688
2020-11-06 11:15:00,15551.83,15551.83,15440.0,15463.43,164.95755767
2020-11-06 11:30:00,15463.42,15536.56,15440.22,15521.26,137.2227601
2020-11-06 11:45:00,15524.28,15604.87,15467.73,15585.89,133.31670777
2020-11-06 12:00:00,15585.97,15585.97,15439.67,15450.07,116.24710673
2020-11-06 12:15:00,15450.06,15500.05,15383.3,15472.72,223.96292315
2020-11-06 12:30:00,15472.73,15534.71,15419.28,15429.55,153.34045608
2020-11-06 12:45:00,15425.17,15492.81,15390.0,15466.44,146.6313201
2020-11-06 13:00:00,15466.45,15535.0,15445.42,15509.81,225.51238635
2020-11-06 13:15:00,15509.78,15598.18,15494.21,15546.48,168.5018835
2020-11-06 13:30:00,15546.48,15657.0,15524.53,15650.18,177.42498684
2020-11-06 13:45:00,15650.17,15724.18,15574.11,15691.02,324.03164884
2020-11-06 14:00:00,15694.02,15698.11,15624.03,15669.94,252.59578286
2020-11-06 14:15:00,15669.84,15688.0,15450.28,15516.22,448.07815029
2020-11-06 14:30:00,15517.46,15546.13,15426.2,15458.89,334.61560927
2020-11-06 14:45:00,15458.89,15499.69,15360.26,15473.81,483.95732917
2020-11-06 15:00:00,15473.83,15498.96,15365.35,15431.72,308.27939089
2020-11-06 15:15:00,15427.71,15536.65,15410.01,15510.15,232.98780652
2020-11-06 15:30:00,15510.15,15532.35,15468.11,15481.91,247.05854868
2020-11-06 15:45:00,15481.92,15504.15,15407.75,15422.37,376.43118339
2020-11-06 16:00:00,15425.23,15517.73,15421.41,15501.93,239.50631027
2020-11-06 16:15:00,15500.16,15555.73,15477.12,15534.58,239.69736377
2020-11-06 16:30:00,15534.3,15565.52,15495.59,15510.44,197.92231973
2020-11-06 16:45:00,15510.45,15542.97,15478.0,15518.82,194.61082531
2020-11-06 17:00:00,15518.82,15577.66,15487.66,15577.66,162.85437101
2020-11-06 17:15:00,15574.06,15580.8,15516.64,15526.73,160.39148074
2020-11-06 17:30:00,15525.04,15557.98,15486.76,15511.9,226.3692794
2020-11-06 17:45:00,15511.93,15520.0,15484.42,15486.53,192.93918389
2020-11-06 18:00:00,15486.54,15550.0,15485.0,15530.01,133.76285016
2020-11-06 18:15:00,15530.0,15550.0,15490.0,15544.5,218.91480272
2020-11-06 18:30:00,15543.47,15544.2,15470.05,15485.4,320.05345747
2020-11-06 18:45:00,15485.0,15485.01,15438.06,15482.3,208.46681377
2020-11-06 19:00:00,15481.93,15540.0,15466.77,15510.51,165.82303323
2020-11-06 19:15:00,15510.51,15532.13,15500.28,15505.34,126.81679504
2020-11-06 19:30:00,15505.34,15511.73,15470.05,15479.61,147.12579661
2020-11-06 19:45:00,15479.6,15479.63,15428.29,15456.94,224.37842317
2020-11-06 20:00:00,15456.94,15469.33,15375.0,15388.37,226.96518441
2020-11-06 20:15:00,15388.37,15397.2,15190.36,15305.68,905.64817314
2020-11-06 20:30:00,15305.68,15483.06,15303.0,15483.06,257.2509984
2020-11-06 20:45:00,15484.08,15555.0,15458.04,15500.0,222.68678743
2020-11-06 21:00:00,15499.91,15542.0,15470.5,15537.02,199.02656502
2020-11-06 21:15:00,15540.99,15635.18,15540.99,15583.28,291.6925443
2020-11-06 21:30:00,15584.27,15591.03,15479.31,15527.65,165.57207717
2020-11-06 21:45:00,15527.65,15576.73,15524.36,15553.39,163.00310066
2020-11-06 22:00:00,15553.39,15553.39,15497.37,15518.46,110.80946739
2020-11-06 22:15:00,15519.63,15544.21,15492.51,15531.76,136.80045068
2020-11-06 22:30:00,15531.95,15564.84,15520.11,15541.33,311.33049243
2020-11-06 22:45:00,15546.08,15639.34,15543.59,15608.0,173.89042787
2020-11-06 23:00:00,15613.27,15695.0,15612.61,15640.0,319.14155687
2020-11-06 23:15:00,15640.0,15675.21,15632.3,15638.4,275.23462387
2020-11-06 23:30:00,15638.41,15661.31,15570.0,15614.58,198.41661754
2020-11-06 23:45:00,15614.58,15623.93,15555.55,15599.95,155.80406804
2020-11-07 00:00:00,15599.95,15663.73,15572.35,15654.45,256.71120959
2020-11-07 00:15:00,15653.28,15691.0,15621.01,15673.37,250.81587926
2020-11-07 00:30:00,15673.37,15690.78,15632.07,15655.05,205.97452406
2020-11-07 00:45:00,15654.17,15661.43,15593.78,15635.86,225.61272841
2020-11-07 01:00:00,15635.85,15658.86,15597.73,15656.99,250.81214951
2020-11-07 01:15:00,15659.53,15675.0,15623.47,15674.99,203.49212398
2020-11-07 01:30:00,15675.0,15779.22,15673.87,15744.05,242.92394125
2020-11-07 01:45:00,15747.61,15779.24,15684.72,15703.23,238.92582353
2020-11-07 02:00:00,15700.36,15709.24,15637.84,15651.02,212.39715225
2020-11-07 02:15:00,15651.8,15689.98,15583.75,15607.94,239.92148785
2020-11-07 02:30:00,15607.97,15637.82,15538.25,15599.99,262.82726063
2020-11-07 02:45:00,15599.99,15629.29,15572.3,15593.91,121.29254613
2020-11-07 03:00:00,15593.92,15633.69,15579.29,15580.32,98.88694103
2020-11-07 03:15:00,15580.37,15610.0,15579.17,15609.99,74.92425453
2020-11-07 03:30:00,15610.0,15610.0,15534.04,15552.56,134.84869156
2020-11-07 03:45:00,15555.62,15573.44,15522.2,15566.01,96.72748945
2020-11-07 04:00:00,15566.01,15648.66,15555.55,15612.0,153.76108492
2020-11-07 04:15:00,15611.99,15623.33,15557.83,15559.75,75.82182977
2020-11-07 04:30:00,15559.75,15575.73,15481.79,15501.38,119.91124971
2020-11-07 04:45:00,15501.39,15540.04,15485.51,15537.41,50.82374162
2020-11-07 05:00:00,15537.41,15555.41,15472.47,15532.17,77.55381601
2020-11-07 05:15:00,15533.8,15574.12,15531.0,15552.62,84.82834431
2020-11-07 05:30:00,15552.62,15595.53,15515.26,15591.77,69.49924732
2020-11-07 05:45:00,15594.8,15600.0,15558.46,15579.9,60.59237728
2020-11-07 06:00:00,15579.89,15586.28,15531.14,15539.28,46.84153741
2020-11-07 06:15:00,15539.27,15556.02,15508.98,15521.73,58.96928399
2020-11-07 06:30:00,15524.19,15546.26,15509.4,15530.6,53.73379536
2020-11-07 06:45:00,15530.59,15567.66,15526.18,15555.31,48.53541107
2020-11-07 07:00:00,15554.93,15558.64,15500.0,15520.0,46.5022721
2020-11-07 07:15:00,15520.0,15527.85,15490.0,15492.48,58.84455429
2020-11-07 07:30:00,15492.47,15517.4,15476.96,15502.94,65.41465301
2020-11-07 07:45:00,15503.31,15509.04,15444.05,15469.47,114.64313296
2020-11-07 08:00:00,15469.15,15507.69,15416.69,15507.69,76.74628989
2020-11-07 08:15:00,15507.69,15525.0,15497.7,15502.36,44.59231301
2020-11-07 08:30:00,15500.18,15550.01,15476.57,15536.69,44.11552006
2020-11-07 08:45:00,15536.69,15566.82,15518.38,15518.38,59.81097761
2020-11-07 09:00:00,15518.34,15542.47,15499.54,15536.9,50.49929524
2020-11-07 09:15:00,15536.9,15557.54,15495.88,15497.26,50.75797792
2020-11-07 09:30:00,15497.26,15497.27,15470.45,15487.57,54.70670062
2020-11-07 09:45:00,15487.57,15498.51,15463.75,15498.51,79.9120695
2020-11-07 10:00:00,15498.51,15498.56,15455.54,15456.23,42.80000983
2020-11-07 10:15:00,15456.22,15504.92,15452.14,15504.91,177.15970288
2020-11-07 10:30:00,15504.92,15561.1,15504.91,15553.43,61.30705527
2020-11-07 10:45:00,15553.43,15584.85,15528.89,15572.81,50.58450042
2020-11-07 11:00:00,15571.97,15603.23,15546.84,15547.4,64.70422702
2020-11-07 11:15:00,15547.43,15550.4,15531.51,15533.22,71.5638557
2020-11-07 11:30:00,15534.14,15580.47,15534.14,15539.24,68.28391715
2020-11-07 11:45:00,15538.08,15539.87,15485.4,15533.86,112.70223173
2020-11-07 12:00:00,15533.85,15563.83,15516.93,15538.67,57.17691406
2020-11-07 12:15:00,15538.66,15572.72,15538.66,15553.29,84.17731103
2020-11-07 12:30:00,15553.29,15564.16,15526.13,15543.46,82.16433967
2020-11-07 12:45:00,15543.46,15552.46,15520.3,15530.12,54.09108904
2020-11-07 13:00:00,15530.12,15539.45,15488.95,15491.94,89.28509377
2020-11-07 13:15:00,15491.93,15514.15,15438.06,15463.73,121.74106904
2020-11-07 13:30:00,15463.37,15514.06,15420.0,15508.93,210.34674928
2020-11-07 13:45:00,15508.94,15531.31,15501.78,15525.49,95.99690573
2020-11-07 14:00:00,15525.48,15525.49,15438.04,15455.56,131.93306713
2020-11-07 14:15:00,15455.56,15459.61,15363.26,15459.61,348.79114857
2020-11-07 14:30:00,15459.62,15470.0,15334.72,15371.39,190.84852282
2020-11-07 14:45:00,15370.76,15411.09,15289.0,15314.72,334.0839578
2020-11-07 15:00:00,15314.91,15368.03,15259.6,15262.89,268.39461498
2020-11-07 15:15:00,15264.89,15357.5,15200.0,15328.14,430.66057082
2020-11-07 15:30:00,15328.15,15401.68,15313.01,15323.42,253.84915595
2020-11-07 15:45:00,15323.42,15375.0,15320.76,15355.0,107.36491103
2020-11-07 16:00:00,15355.0,15391.65,15287.82,15306.98,121.22765082
2020-11-07 16:15:00,15304.76,15306.98,15006.0,15215.03,797.06418601
2020-11-07 16:30:00,15218.0,15375.14,15211.4,15375.14,395.89159103
2020-11-07 16:45:00,15374.08,15430.82,15350.0,15382.1,269.0519191
2020-11-07 17:00:00,15380.74,15410.0,15285.35,15293.17,224.99778014
2020-11-07 17:15:00,15293.17,15365.68,15254.49,15306.28,273.42404988
2020-11-07 17:30:00,15310.0,15315.0,15253.92,15298.1,147.15079349
2020-11-07 17:45:00,15299.33,15299.95,15216.51,15234.34,174.26713807
2020-11-07 18:00:00,15234.34,15313.08,15148.0,15155.34,348.56471246
2020-11-07 18:15:00,15157.84,15200.79,15111.0,15161.83,379.46573404
2020-11-07 18:30:00,15154.96,15155.92,15026.93,15062.8,633.49356277
2020-11-07 18:45:00,15060.47,15060.48,14700.0,14930.8,1860.17717239
2020-11-07 19:00:00,14922.61,15034.79,14711.0,14828.98,929.67021205
2020-11-07 19:15:00,14827.89,14910.0,14704.62,14764.67,852.36774277
2020-11-07 19:30:00,14766.99,14798.05,14552.0,14614.07,1410.58511121
2020-11-07 19:45:00,14614.07,14708.29,14583.61,14640.76,718.71838806
2020-11-07 20:00:00,14640.76,14640.76,14310.0,14616.3,1387.89374486
2020-11-07 20:15:00,14611.79,14784.73,14529.66,14753.07,704.27602298
2020-11-07 20:30:00,14753.08,14873.77,14677.82,14790.61,528.21208621
2020-11-07 20:45:00,14791.4,14954.46,14780.0,14871.94,463.57194552
2020-11-07 21:00:00,14871.93,14943.61,14851.14,14917.0,319.83801471
2020-11-07 21:15:00,14927.38,14930.0,14801.01,14882.14,235.65372402
2020-11-07 21:30:00,14882.14,14882.54,14813.45,14832.16,202.8945709
2020-11-07 21:45:00,14834.61,14850.0,14761.0,14835.73,215.28183119
2020-11-07 22:00:00,14835.73,14839.94,14680.58,14716.37,357.3463189
2020-11-07 22:15:00,14716.37,14861.68,14716.37,14811.54,189.43653712
2020-11-07 22:30:00,14811.35,14898.69,14797.59,14813.01,225.63469797
2020-11-07 22:45:00,14813.0,14850.0,14792.4,14824.45,158.35984018
2020-11-07 23:00:00,14823.55,14939.13,14823.54,14916.69,217.78790802
2020-11-07 23:15:00,14916.69,14916.9,14854.49,14865.89,173.19845573
2020-11-07 23:30:00,14866.12,14917.04,14842.13,14895.41,216.74079135
2020-11-07 23:45:00,14895.41,14895.42,14809.64,14834.09,145.30229361
2020-11-08 00:00:00,14834.09,14834.09,14743.01,14773.64,220.80406826
2020-11-08 00:15:00,14773.64,14863.04,14721.9,14853.96,145.8499129
2020-11-08 00:30:00,14853.95,14900.0,14848.05,14899.99,95.5228723
2020-11-08 00:45:00,14900.0,14930.0,14869.27,14921.48,92.22111621
2020-11-08 01:00:00,14921.48,14924.21,14851.81,14865.44,84.66622415
2020-11-08 01:15:00,14865.43,14890.67,14861.11,14890.0,88.39830607
2020-11-08 01:30:00,14889.99,15035.02,14889.99,15010.91,248.53946543
2020-11-08 01:45:00,15010.91,15094.99,15002.33,15075.0,246.72042152
2020-11-08 02:00:00,15075.0,15144.94,15051.05,15080.48,227.47301656
2020-11-08 02:15:00,15080.48,15082.96,15044.49,15049.71,136.9118659
2020-11-08 02:30:00,15049.71,15092.43,15014.41,15016.2,98.7488804
2020-11-08 02:45:00,15016.21,15054.91,15000.0,15029.99,132.8724603
2020-11-08 03:00:00,15029.99,15052.86,14992.43,15049.31,106.70578043
2020-11-08 03:15:00,15049.3,15061.14,14973.74,15020.84,97.78796536
2020-11-08 03:30:00,15020.84,15036.94,15004.0,15012.3,90.12907002
2020-11-08 03:45:00,15012.4,15049.99,14980.0,14980.01,117.68757559
2020-11-08 04:00:00,14980.0,15035.09,14950.06,15031.57,100.05517118
2020-11-08 04:15:00,15031.57,15042.48,15005.36,15007.48,118.43921645
